run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.biggest psucc change,metrics.prob success,metrics.max ground entanglement,metrics.max entanglement,metrics.biggest psucc change time,metrics.min energy gap,metrics.number of solutions found,params.radius,params.instance index,params.chromatic number,params.planar,params.graph type,params.cut size,params.n_edges,params.log laplacian eig ratio,params.solution type,params.min node degree,params.max node degree,params.diameter,params.average clustering,params.density,params.number of solutions,params.t_step,params.average shortest path,params.n_qubits,params.average node degree,params.T,params.triangles,params.algebraic connectivity,tags.mlflow.source.git.commit,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type
200596e32b0449d0b269059159fa9c6f,1,FINISHED,s3://6200_aqc_maxcut/1/200596e32b0449d0b269059159fa9c6f/artifacts,2020-08-18 08:45:58.076000+00:00,2020-08-18 08:46:48.370000+00:00,0.022290336388535004,0.5002552277622951,1.035397230734154,2.2155515228477185,5.899999999999995,3.0531133177191805e-16,1.0,2,193,3,False,unique_soln,15,18,0.16800009342025396,no bias,2,7,3,0.5888888888888889,0.5,1,0.1,1.5277777777777777,9,4.0,10,10.0,1.4658320067525517,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0c954cacc27f4b9f8969065dfa38a51f,1,FINISHED,s3://6200_aqc_maxcut/1/0c954cacc27f4b9f8969065dfa38a51f/artifacts,2020-08-18 08:45:29.776000+00:00,2020-08-18 08:46:15.063000+00:00,0.011393679473928886,0.44254052169399577,1.046827992676102,2.289973283195777,6.399999999999993,2.4605806706815294e-16,1.0,2,190,4,False,unique_soln,13,16,0.09809522799936028,no bias,1,5,3,0.3222222222222222,0.4444444444444444,1,0.1,1.6666666666666667,9,3.5555555555555554,10,7.0,0.8397984985081182,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
9b49c675a50841cf867e465725aaca88,1,FINISHED,s3://6200_aqc_maxcut/1/9b49c675a50841cf867e465725aaca88/artifacts,2020-08-18 08:45:27.098000+00:00,2020-08-18 08:46:16.585000+00:00,0.00815217634103338,0.3048386550318901,1.013927795165972,2.301870492063309,7.29999999999999,9.390451802528238e-16,1.0,2,19,4,True,unique_soln,12,16,0.053430782092249565,no bias,1,5,4,0.5555555555555556,0.4444444444444444,1,0.1,1.75,9,3.5555555555555554,10,9.0,0.7100549170625209,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2cc20e254b2a4757925e6f8932750b86,1,FINISHED,s3://6200_aqc_maxcut/1/2cc20e254b2a4757925e6f8932750b86/artifacts,2020-08-18 08:45:27.092000+00:00,2020-08-18 08:46:14.962000+00:00,0.013508336820787115,0.4421535862942336,1.1145615924545371,2.3751277769350128,6.799999999999992,1.970645868709653e-15,1.0,2,191,4,True,unique_soln,11,13,0.15293563936830157,no bias,1,6,3,0.4074074074074074,0.3611111111111111,1,0.1,1.7777777777777777,9,2.888888888888889,10,5.0,0.7274840325074892,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
be5355e0ee8f45d4b0ce8958feea4495,1,FINISHED,s3://6200_aqc_maxcut/1/be5355e0ee8f45d4b0ce8958feea4495/artifacts,2020-08-18 08:44:57.714000+00:00,2020-08-18 08:45:46.693000+00:00,0.008378949251310053,0.3248026774759053,1.1041644151952388,3.1171247130948365,7.29999999999999,1.0661869766400006e-15,1.0,2,188,3,True,unique_soln,10,12,0.05046795419412434,no bias,1,4,4,0.35185185185185186,0.3333333333333333,1,0.1,1.9722222222222223,9,2.6666666666666665,10,3.0,0.5106433443028964,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
9dc9816858e341ada72dc7349f9071e1,1,FINISHED,s3://6200_aqc_maxcut/1/9dc9816858e341ada72dc7349f9071e1/artifacts,2020-08-18 08:44:57.112000+00:00,2020-08-18 08:45:48.165000+00:00,0.010974272851234868,0.4474207264842588,1.0202152240121145,1.5581290408989263,6.299999999999994,5.551115123125783e-17,1.0,2,189,5,False,unique_soln,17,23,0.09383469861323616,no bias,3,7,2,0.5470899470899471,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,10,19.0,2.871223681729595,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
63dd20fbee0e4f21b255cf199bff84fe,1,FINISHED,s3://6200_aqc_maxcut/1/63dd20fbee0e4f21b255cf199bff84fe/artifacts,2020-08-18 08:32:40.301000+00:00,2020-08-18 08:33:24.111000+00:00,0.016042549453640087,0.5809433738691577,1.027222817915589,1.9965929988826012,7.29999999999999,1.3600232051658168e-15,1.0,2,187,3,True,unique_soln,10,11,0.11484820425382158,no bias,1,5,4,0.17037037037037037,0.3055555555555556,1,0.1,2.0833333333333335,9,2.4444444444444446,10,2.0,0.4684319042274212,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
04fcba65704a4df78edf070a2f61a640,1,FINISHED,s3://6200_aqc_maxcut/1/04fcba65704a4df78edf070a2f61a640/artifacts,2020-08-18 08:31:39.253000+00:00,2020-08-18 08:32:25.040000+00:00,0.01089863996683671,0.4243956005088724,1.1391996210508726,2.4338538797442166,6.699999999999992,1.7763568394002505e-15,1.0,2,186,4,True,unique_soln,11,13,0.1173990211258893,no bias,1,6,4,0.31851851851851853,0.3611111111111111,1,0.1,1.8888888888888888,9,2.888888888888889,10,5.0,0.43135582529064664,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3cd80d5aadee4bc9b955bf66b0c7af1d,1,FINISHED,s3://6200_aqc_maxcut/1/3cd80d5aadee4bc9b955bf66b0c7af1d/artifacts,2020-08-18 08:30:38.120000+00:00,2020-08-18 08:31:24.286000+00:00,0.00530453350305915,0.21289427181017234,1.0134226474825072,2.6051746663938755,7.39999999999999,9.992007221626409e-16,1.0,1,185,7,False,unique_soln,20,32,0.03963894801104053,no bias,5,8,2,0.9153439153439155,0.8888888888888888,1,0.1,1.1111111111111112,9,7.111111111111111,10,60.0,4.829913513373971,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
133fe315ecd641618120bd81bd6b7cb4,1,FINISHED,s3://6200_aqc_maxcut/1/133fe315ecd641618120bd81bd6b7cb4/artifacts,2020-08-18 08:29:36.898000+00:00,2020-08-18 08:30:24.228000+00:00,0.008236736986085957,0.31860309454471764,1.0176860495705056,2.4246893699510026,6.5999999999999925,1.1102230246251565e-15,1.0,1,184,5,False,unique_soln,18,26,0.04345067018684483,no bias,5,8,2,0.6899470899470901,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,10,29.0,4.052185792755649,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e0cad894070f4a25a96f6e01c292ab36,1,FINISHED,s3://6200_aqc_maxcut/1/e0cad894070f4a25a96f6e01c292ab36/artifacts,2020-08-18 08:28:35.683000+00:00,2020-08-18 08:29:20.301000+00:00,0.00867937706758068,0.3294502042765169,1.2814980970106078,2.5498092718567675,6.999999999999991,1.8041124150158794e-15,1.0,3,183,3,True,unique_soln,9,10,0.11972006840131855,no bias,1,5,5,0.31851851851851853,0.2777777777777778,1,0.1,2.5,9,2.2222222222222223,10,2.0,0.18760321158712387,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
730baf172af74ea99caed739c2f94086,1,FINISHED,s3://6200_aqc_maxcut/1/730baf172af74ea99caed739c2f94086/artifacts,2020-08-18 08:27:34.520000+00:00,2020-08-18 08:28:21.809000+00:00,0.006363164953857914,0.24467674421723823,1.0296223717627848,2.1634972878883993,6.799999999999992,6.106226635438361e-16,1.0,2,182,4,False,unique_soln,15,21,0.04893125971252623,no bias,2,7,2,0.6735449735449736,0.5833333333333334,1,0.1,1.4166666666666667,9,4.666666666666667,10,17.0,1.8418200736925745,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
9f94ed7b2b5144c09eb8e9e7c8d893a8,1,FINISHED,s3://6200_aqc_maxcut/1/9f94ed7b2b5144c09eb8e9e7c8d893a8/artifacts,2020-08-18 08:26:33.459000+00:00,2020-08-18 08:27:20.389000+00:00,0.01200261414637857,0.3743338857232515,1.0222592666079384,2.428270137256414,6.5999999999999925,2.7755575615628914e-16,1.0,2,181,6,False,unique_soln,17,24,0.08812643196344955,no bias,2,7,3,0.7555555555555556,0.6666666666666666,1,0.1,1.3611111111111112,9,5.333333333333333,10,28.0,1.832945246256699,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
8a5e78e1c7e446fbb879330e5373b8e5,1,FINISHED,s3://6200_aqc_maxcut/1/8a5e78e1c7e446fbb879330e5373b8e5/artifacts,2020-08-18 08:25:32.257000+00:00,2020-08-18 08:26:19.009000+00:00,0.019876063878212613,0.48602388599400437,1.0052004138734818,1.6256646899634735,6.099999999999994,1.394717674685353e-15,1.0,2,18,3,True,unique_soln,12,13,0.15254560912553533,no bias,2,5,3,0.18888888888888888,0.3611111111111111,1,0.1,1.8055555555555556,9,2.888888888888889,10,2.0,0.9309348142350191,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
6df1102143384a89b873b765b4ee8809,1,FINISHED,s3://6200_aqc_maxcut/1/6df1102143384a89b873b765b4ee8809/artifacts,2020-08-18 08:24:31.160000+00:00,2020-08-18 08:25:19.265000+00:00,0.00818036870678171,0.32029848445143794,1.025562065023238,2.3617555537586847,6.499999999999993,5.551115123125783e-17,1.0,2,180,5,False,unique_soln,18,26,0.08561935582226775,no bias,4,7,2,0.7222222222222223,0.7222222222222222,1,0.1,1.2777777777777777,9,5.777777777777778,10,30.0,3.5134150615027306,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
4e4634cbbbe44bfba88f310e05b110ef,1,FINISHED,s3://6200_aqc_maxcut/1/4e4634cbbbe44bfba88f310e05b110ef/artifacts,2020-08-18 07:51:49.934000+00:00,2020-08-18 07:52:37.702000+00:00,0.0059283239006415744,0.2304857411275719,1.0362165526330374,2.871365568211822,6.8999999999999915,6.106226635438361e-16,1.0,1,179,5,False,unique_soln,16,23,0.010428131508421116,no bias,3,8,2,0.6743386243386245,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,10,22.0,2.7967233058615006,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
4caf43395ab74ad38bc50e71a37a8a4c,1,FINISHED,s3://6200_aqc_maxcut/1/4caf43395ab74ad38bc50e71a37a8a4c/artifacts,2020-08-18 07:51:49.856000+00:00,2020-08-18 07:52:36.872000+00:00,0.008500908153507514,0.33698882475809305,1.0333172083745423,2.7361381823985442,7.29999999999999,8.326672684688674e-16,1.0,2,178,4,False,unique_soln,14,19,0.05581291223334923,no bias,3,6,2,0.5074074074074074,0.5277777777777778,1,0.1,1.4722222222222223,9,4.222222222222222,10,11.0,2.0353643945241244,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
2f00fe3c35af43b38d470bcf98a033b5,1,FINISHED,s3://6200_aqc_maxcut/1/2f00fe3c35af43b38d470bcf98a033b5/artifacts,2020-08-18 07:51:19.883000+00:00,2020-08-18 07:52:09.236000+00:00,0.010865468682705104,0.39981059383891243,1.0146150896253465,2.747267638847197,6.5999999999999925,2.7755575615628914e-16,1.0,2,177,5,False,unique_soln,20,30,0.07629953244588523,no bias,5,7,2,0.8042328042328042,0.8333333333333334,1,0.1,1.1666666666666667,9,6.666666666666667,10,46.0,4.829913513373969,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
d116817fd6904092955112f3cf5e2de8,1,FINISHED,s3://6200_aqc_maxcut/1/d116817fd6904092955112f3cf5e2de8/artifacts,2020-08-18 07:51:19.326000+00:00,2020-08-18 07:52:07.284000+00:00,0.008661174914253417,0.32953904012630153,1.0435703869500899,2.3726140258479784,7.099999999999991,9.992007221626409e-16,1.0,2,176,3,True,unique_soln,10,12,0.039005527024933,no bias,1,5,3,0.39999999999999997,0.3333333333333333,1,0.1,1.8888888888888888,9,2.6666666666666665,10,4.0,0.6815905049178239,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0f266502c98b440f9d3d558bf83b09c0,1,FINISHED,s3://6200_aqc_maxcut/1/0f266502c98b440f9d3d558bf83b09c0/artifacts,2020-08-18 07:50:48.947000+00:00,2020-08-18 07:51:40.392000+00:00,0.011526165056545745,0.3593651261054155,1.0161221120944157,2.7373093345027875,6.5999999999999925,4.440892098500626e-16,1.0,1,175,6,False,unique_soln,20,30,0.08693786976312214,no bias,5,8,2,0.842857142857143,0.8333333333333334,1,0.1,1.1666666666666667,9,6.666666666666667,10,48.0,4.518805695907987,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
6e181ac559324f7180cd3c0e123c9e3c,1,FINISHED,s3://6200_aqc_maxcut/1/6e181ac559324f7180cd3c0e123c9e3c/artifacts,2020-08-18 07:50:48.648000+00:00,2020-08-18 07:51:38.159000+00:00,0.014056031787604839,0.44602530912933475,1.0379157132451937,2.574883600893822,6.299999999999994,7.771561172376096e-16,1.0,2,174,5,False,unique_soln,17,23,0.13043048410041586,no bias,3,7,2,0.5968253968253968,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,10,21.0,2.6853491250956605,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
086c73b0bc13451c9c6ea75e78389ed6,1,FINISHED,s3://6200_aqc_maxcut/1/086c73b0bc13451c9c6ea75e78389ed6/artifacts,2020-08-18 07:50:48.632000+00:00,2020-08-18 07:51:35.929000+00:00,0.010257812833664226,0.38091278857604616,1.0475227045651359,2.2492916924353783,6.8999999999999915,2.1094237467877974e-15,1.0,2,173,4,True,unique_soln,12,15,0.10313645091023908,no bias,1,6,3,0.4444444444444444,0.4166666666666667,1,0.1,1.6944444444444444,9,3.3333333333333335,10,7.0,0.876774850836046,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
417c72dbf5a2423ca9b02d9f8b44e344,1,FINISHED,s3://6200_aqc_maxcut/1/417c72dbf5a2423ca9b02d9f8b44e344/artifacts,2020-08-18 07:50:48.589000+00:00,2020-08-18 07:51:35.694000+00:00,0.015612335450809922,0.5496920201652098,1.0140994184616148,2.137839479561672,5.899999999999995,2.220446049250313e-15,1.0,2,172,4,False,unique_soln,18,24,0.1229507447972937,no bias,4,7,2,0.6005291005291005,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,10,22.0,3.260098273741324,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
052316663de14e0b8b0dc761b79842a7,1,FINISHED,s3://6200_aqc_maxcut/1/052316663de14e0b8b0dc761b79842a7/artifacts,2020-08-18 07:50:18.643000+00:00,2020-08-18 07:51:08.628000+00:00,0.010520713971043788,0.3353290317559596,1.014505675570142,2.7202691002845345,6.499999999999993,3.3306690738754696e-16,1.0,1,171,5,False,unique_soln,19,28,0.03954611751993025,no bias,5,8,2,0.7973544973544974,0.7777777777777778,1,0.1,1.2222222222222223,9,6.222222222222222,10,39.0,4.381966011250129,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e170d374ec61485a838e9ce3c54f006b,1,FINISHED,s3://6200_aqc_maxcut/1/e170d374ec61485a838e9ce3c54f006b/artifacts,2020-08-18 07:50:17.975000+00:00,2020-08-18 07:51:06.912000+00:00,0.012612669704272828,0.4787122849506621,1.0056773252116396,2.2467325089920007,6.299999999999994,4.878807018955107e-16,1.0,2,17,4,False,unique_soln,16,21,0.13853081278510476,no bias,3,7,2,0.564021164021164,0.5833333333333334,1,0.1,1.4166666666666667,9,4.666666666666667,10,15.0,2.50481796652785,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
a172c7c35f094c7da193597765757937,1,FINISHED,s3://6200_aqc_maxcut/1/a172c7c35f094c7da193597765757937/artifacts,2020-08-18 07:49:49.853000+00:00,2020-08-18 07:50:39.170000+00:00,0.00959806052667031,0.30743279899980475,1.0222140642926563,2.4024154124312873,6.499999999999993,9.43689570931383e-16,1.0,1,169,5,False,unique_soln,19,28,0.10886491628287831,no bias,5,8,2,0.7936507936507937,0.7777777777777778,1,0.1,1.2222222222222223,9,6.222222222222222,10,39.0,4.069677198136775,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
294057de224a4f409fa24940bc2a18b0,1,FINISHED,s3://6200_aqc_maxcut/1/294057de224a4f409fa24940bc2a18b0/artifacts,2020-08-18 07:49:47.674000+00:00,2020-08-18 07:50:40.170000+00:00,0.011706315181948312,0.4411494242869693,1.026632686846666,2.136214186701773,6.699999999999992,1.7208456881689926e-15,1.0,1,170,5,False,unique_soln,17,24,0.08258200673881949,no bias,3,8,2,0.7603174603174603,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,10,26.0,2.6836073598692582,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
381cb30b7ccf428ab8f00bffa690fdbb,1,FINISHED,s3://6200_aqc_maxcut/1/381cb30b7ccf428ab8f00bffa690fdbb/artifacts,2020-08-18 07:49:47.328000+00:00,2020-08-18 07:50:34.730000+00:00,0.016322230166386953,0.5173449300466401,1.023044197422256,2.2001843164080683,5.999999999999995,2.4636858284139292e-16,1.0,2,168,5,False,unique_soln,18,24,0.1548995733940342,no bias,3,7,2,0.6492063492063491,0.6666666666666666,1,0.1,1.3333333333333333,9,5.333333333333333,10,23.0,2.869198893261851,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
692a3c5f4e704e7dac5f0c07b8bc45d3,1,FINISHED,s3://6200_aqc_maxcut/1/692a3c5f4e704e7dac5f0c07b8bc45d3/artifacts,2020-08-18 07:49:47.262000+00:00,2020-08-18 07:50:32.378000+00:00,0.021583580347315945,0.4867571546804245,1.0879592043665591,2.135209493174786,5.999999999999995,1.4710455076283324e-15,1.0,3,166,3,True,unique_soln,11,11,0.20849538369648765,no bias,2,3,4,0.0,0.3055555555555556,1,0.1,2.0,9,2.4444444444444446,10,0.0,0.8491530714344092,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
87c08d60e7ea4e44b3da6fcfd0ddafd3,1,FINISHED,s3://6200_aqc_maxcut/1/87c08d60e7ea4e44b3da6fcfd0ddafd3/artifacts,2020-08-18 07:48:46.861000+00:00,2020-08-18 07:49:37.206000+00:00,0.013361804462951765,0.47813925194932716,1.0305217483348663,2.569968564308549,6.299999999999994,6.661338147750939e-16,1.0,2,165,4,False,unique_soln,17,23,0.11854315674065925,no bias,4,7,2,0.5936507936507938,0.6388888888888888,1,0.1,1.3611111111111112,9,5.111111111111111,10,20.0,3.0825423431490186,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
02c3dd27a1e842889832674f83fbe30d,1,FINISHED,s3://6200_aqc_maxcut/1/02c3dd27a1e842889832674f83fbe30d/artifacts,2020-08-18 07:48:46.494000+00:00,2020-08-18 07:49:39.057000+00:00,0.007517919761978353,0.2876246740100953,1.011771361281457,2.6840162848867544,6.999999999999991,1.1657341758564144e-15,1.0,1,167,6,False,unique_soln,19,29,0.0676319850019027,no bias,4,8,2,0.8171957671957671,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,10,44.0,3.826802159220814,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
45ed4caeb41b4c4a8653ee67ca6da921,1,FINISHED,s3://6200_aqc_maxcut/1/45ed4caeb41b4c4a8653ee67ca6da921/artifacts,2020-08-18 07:48:46.109000+00:00,2020-08-18 07:49:33.441000+00:00,0.012440818687484756,0.42577530730441304,1.071282206788694,2.71672573752953,6.399999999999993,5.273559366969494e-16,1.0,2,164,4,False,unique_soln,14,18,0.08844155607544615,no bias,2,6,3,0.5888888888888889,0.5,1,0.1,1.5833333333333333,9,4.0,10,10.0,1.3417961794439561,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
0afd7aabe11c4ef69a9040ed98178f88,1,FINISHED,s3://6200_aqc_maxcut/1/0afd7aabe11c4ef69a9040ed98178f88/artifacts,2020-08-18 07:48:46.009000+00:00,2020-08-18 07:49:31.931000+00:00,0.007010130502268674,0.2623049448501658,1.012958331077686,2.3926291139393245,6.799999999999992,4.464404613043098e-16,1.0,1,163,6,False,unique_soln,19,29,0.06717566144612763,no bias,5,8,2,0.8510582010582011,0.8055555555555556,1,0.1,1.1944444444444444,9,6.444444444444445,10,45.0,4.10878015128971,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
90c2b9228d4d42c39b6d9a2aad7d851d,1,FINISHED,s3://6200_aqc_maxcut/1/90c2b9228d4d42c39b6d9a2aad7d851d/artifacts,2020-08-18 07:47:45.296000+00:00,2020-08-18 07:48:35.060000+00:00,0.016966292880888134,0.5667621989312884,1.0401357398197637,1.8365587419162948,6.499999999999993,1.0547118733938987e-15,1.0,2,16,3,True,unique_soln,11,12,0.17246112651886267,no bias,1,4,4,0.16666666666666666,0.3333333333333333,1,0.1,1.9722222222222223,9,2.6666666666666665,10,2.0,0.6364140090189945,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
c6c4ed537d824f8f93492d29ef2af196,1,FINISHED,s3://6200_aqc_maxcut/1/c6c4ed537d824f8f93492d29ef2af196/artifacts,2020-08-18 07:47:45.074000+00:00,2020-08-18 07:48:37.298000+00:00,0.01616006697402217,0.5834069902110598,1.013280584252628,2.247873273882764,6.499999999999993,1.3877787807814457e-15,1.0,2,162,5,False,unique_soln,19,27,0.1328569549976159,no bias,5,7,2,0.71005291005291,0.75,1,0.1,1.25,9,6.0,10,33.0,4.141016717012034,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
9d3659a6f52444098246c56b21395abf,1,FINISHED,s3://6200_aqc_maxcut/1/9d3659a6f52444098246c56b21395abf/artifacts,2020-08-18 07:47:44.910000+00:00,2020-08-18 07:48:35.415000+00:00,0.021311637342234402,0.5152055979760959,1.0157689559303091,2.281889591243573,5.799999999999995,1.1102230246251565e-16,1.0,2,161,4,False,unique_soln,19,25,0.16088676703359311,no bias,4,7,2,0.6116402116402117,0.6944444444444444,1,0.1,1.3055555555555556,9,5.555555555555555,10,24.0,3.639143410741182,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
b936a3700c8e4c7fb86e4ecd51b3a2d2,1,FINISHED,s3://6200_aqc_maxcut/1/b936a3700c8e4c7fb86e4ecd51b3a2d2/artifacts,2020-08-18 07:47:44.658000+00:00,2020-08-18 07:48:31.162000+00:00,0.007430215646010929,0.28750354045153553,1.10695320592975,2.3266559252443133,7.19999999999999,2.7755575615628914e-17,1.0,2,160,4,True,unique_soln,11,14,0.17620436458602345,no bias,1,6,4,0.5629629629629629,0.3888888888888889,1,0.1,1.9444444444444444,9,3.111111111111111,10,7.0,0.3805012199166516,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
76c3da58c9ba43c39d6800b4a22a99e0,1,FINISHED,s3://6200_aqc_maxcut/1/76c3da58c9ba43c39d6800b4a22a99e0/artifacts,2020-08-18 07:47:44.597000+00:00,2020-08-18 07:48:31.254000+00:00,0.008126534751467934,0.29150739852244717,1.0078023221471282,2.641199528099351,6.8999999999999915,2.606562950707463e-16,1.0,1,159,5,False,unique_soln,17,25,0.07431039557592957,no bias,4,8,2,0.7978835978835979,0.6944444444444444,1,0.1,1.3055555555555556,9,5.555555555555555,10,30.0,3.18639349735168,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
46cc58e387db4795ac1eff75847d2d23,1,FINISHED,s3://6200_aqc_maxcut/1/46cc58e387db4795ac1eff75847d2d23/artifacts,2020-08-18 07:47:14.179000+00:00,2020-08-18 07:48:02.060000+00:00,0.009653430517319483,0.3588783588334057,1.4420436634012888,2.9479014338552205,6.8999999999999915,3.626795382508381e-16,1.0,3,158,2,True,unique_soln,8,8,0.06933646419507429,no bias,1,3,6,0.0,0.2222222222222222,1,0.1,2.8333333333333335,9,1.7777777777777777,10,0.0,0.19806226419516654,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
410273acbc224e27b2d234c62e3a63b7,1,FINISHED,s3://6200_aqc_maxcut/1/410273acbc224e27b2d234c62e3a63b7/artifacts,2020-08-18 07:47:14.162000+00:00,2020-08-18 07:48:05.632000+00:00,0.017369066256700705,0.5882074411261953,1.027807282406456,2.2016299687425125,6.099999999999994,1.1102230246251565e-16,1.0,2,156,4,False,unique_soln,17,22,0.13256512830029352,no bias,3,6,2,0.5333333333333333,0.6111111111111112,1,0.1,1.3888888888888888,9,4.888888888888889,10,15.0,2.646476178955024,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
e81cb5de37db4e788f69b66155d7657f,1,FINISHED,s3://6200_aqc_maxcut/1/e81cb5de37db4e788f69b66155d7657f/artifacts,2020-08-18 07:47:14.137000+00:00,2020-08-18 07:48:03.811000+00:00,0.019498543118302958,0.6293652299397631,1.0561843996932445,1.9988865416051795,5.699999999999996,2.7755575615628914e-16,1.0,2,157,3,False,unique_soln,13,14,0.23367348946501948,no bias,1,5,4,0.14444444444444446,0.3888888888888889,1,0.1,1.8333333333333333,9,3.111111111111111,10,3.0,0.7520850823301028,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
3fafdd450075496facc7d47a7a71d718,1,FINISHED,s3://6200_aqc_maxcut/1/3fafdd450075496facc7d47a7a71d718/artifacts,2020-08-18 07:46:44.380000+00:00,2020-08-18 07:47:34.160000+00:00,0.01817894348922311,0.5274240828824585,1.0379039854850052,2.256260244806782,5.799999999999995,1.0024920694012355e-15,1.0,2,153,4,False,unique_soln,15,18,0.126937534976095,no bias,2,6,3,0.3666666666666667,0.5,1,0.1,1.5277777777777777,9,4.0,10,8.0,1.682727227490739,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
6076aaf57ab94a32af8dfcacedeef841,1,FINISHED,s3://6200_aqc_maxcut/1/6076aaf57ab94a32af8dfcacedeef841/artifacts,2020-08-18 07:46:43.707000+00:00,2020-08-18 07:47:35.870000+00:00,0.009504877323954164,0.3979217661310978,1.031709225142521,2.3226504539384774,6.099999999999994,2.220446049250313e-16,1.0,2,155,4,False,unique_soln,16,21,0.09290148013659526,no bias,3,6,2,0.43333333333333335,0.5833333333333334,1,0.1,1.4166666666666667,9,4.666666666666667,10,14.0,2.507089289773035,c162a252f54149da97d7d1877c7ec11aa8ce1589,mcandrewf,_main_.py,LOCAL
